"국가별",2015,2016,2017,2018,2019,2020
"세계",53.9,54.4,54.8,55.3,55.7,56.2
"아시아",,,,,,
"한국",81.6,81.6,81.5,81.5,81.4,81.4
"아프가니스탄",24.8,25.0,25.3,25.5,25.8,26.0
"아르메니아",63.1,63.1,63.1,63.1,63.2,63.3
"아제르바이잔",54.7,55.0,55.3,55.7,56.0,56.4
"바레인",89.0,89.1,89.2,89.3,89.4,89.5
"방글라데시",34.3,35.1,35.9,36.6,37.4,38.2
"부탄",38.7,39.4,40.2,40.9,41.6,42.3
"브루나이",76.7,77.0,77.3,77.6,77.9,78.3
"캄보디아",22.2,22.6,23.0,23.4,23.8,24.2
"중국",55.5,56.7,58.0,59.2,60.3,61.4
"키프로스",66.9,66.9,66.8,66.8,66.8,66.8
"동티모르",29.5,29.9,30.2,30.6,30.9,31.3
"조지아",57.4,57.8,58.2,58.6,59.0,59.5
"홍콩",100.0,100.0,100.0,100.0,100.0,100.0
"인도",32.8,33.2,33.6,34.0,34.5,34.9
"인도네시아",53.3,54.0,54.7,55.3,56.0,56.6
"이란",73.4,73.9,74.4,74.9,75.4,75.9
"이라크",69.9,70.1,70.3,70.5,70.7,70.9
"이스라엘",92.2,92.3,92.3,92.4,92.5,92.6
"일본",91.4,91.5,91.5,91.6,91.7,91.8
"요르단",90.3,90.5,90.7,91.0,91.2,91.4
"카자흐스탄",57.2,57.3,57.3,57.4,57.5,57.7
"북한",61.3,61.5,61.7,61.9,62.1,62.4
"쿠웨이트",100.0,100.0,100.0,100.0,100.0,100.0
"키르기스스탄",35.8,35.9,36.1,36.4,36.6,36.9
"라오스",33.1,33.7,34.4,35.0,35.6,36.3
"레바논",88.1,88.3,88.4,88.6,88.8,88.9
"마카오",100.0,100.0,100.0,100.0,100.0,100.0
"말레이시아",74.2,74.8,75.4,76.0,76.6,77.2
"몰디브",38.5,39.0,39.4,39.8,40.2,40.7
"몽골",68.2,68.3,68.4,68.4,68.5,68.7
"미얀마",29.9,30.1,30.3,30.6,30.9,31.1
"네팔",18.6,18.9,19.3,19.7,20.2,20.6
"오만",81.4,82.5,83.6,84.5,85.4,86.3
"파키스탄",36.0,36.2,36.4,36.7,36.9,37.2
"필리핀",46.3,46.5,46.7,46.9,47.1,47.4
"카타르",98.9,99.0,99.1,99.1,99.2,99.2
"사우디아라비아",83.2,83.4,83.6,83.8,84.1,84.3
"싱가포르",100.0,100.0,100.0,100.0,100.0,100.0
"스리랑카",18.3,18.3,18.4,18.5,18.6,18.7
"시리아",52.2,52.8,53.5,54.2,54.8,55.5
"타지키스탄",26.7,26.9,27.0,27.1,27.3,27.5
"태국",47.7,48.4,49.2,49.9,50.7,51.4
"터키",73.6,74.1,74.6,75.1,75.6,76.1
"투르크메니스탄",50.3,50.7,51.2,51.6,52.0,52.5
"아랍에미리트",85.7,86.0,86.2,86.5,86.8,87.0
"우즈베키스탄",50.8,50.7,50.6,50.5,50.4,50.4
"베트남",33.8,34.5,35.2,35.9,36.6,37.3
"예멘",34.8,35.4,36.0,36.6,37.3,37.9
"북아메리카",,,,,,
"버뮤다",100.0,100.0,100.0,100.0,100.0,100.0
"캐나다",81.3,81.3,81.4,81.4,81.5,81.6
"멕시코",79.3,79.6,79.9,80.2,80.4,80.7
"미국",81.7,81.9,82.1,82.3,82.5,82.7
"남아메리카",,,,,,
"안길라",100.0,100.0,100.0,100.0,100.0,100.0
"앤티가바부다",25.0,24.8,24.7,24.6,24.5,24.4
"아르헨티나",91.5,91.6,91.7,91.9,92.0,92.1
"바하마",82.7,82.8,82.9,83.0,83.1,83.2
"바베이도스",31.2,31.2,31.2,31.1,31.2,31.2
"벨리즈",45.4,45.5,45.6,45.7,45.9,46.0
"볼리비아",68.4,68.7,69.1,69.4,69.8,70.1
"브라질",85.8,86.0,86.3,86.6,86.8,87.1
"영국령버진아일랜드",46.6,47.0,47.3,47.7,48.1,48.5
"케이맨제도",100.0,100.0,100.0,100.0,100.0,100.0
"칠레",87.4,87.4,87.5,87.6,87.6,87.7
"콜롬비아",79.8,80.1,80.4,80.8,81.1,81.4
"코스타리카",76.9,77.7,78.6,79.3,80.1,80.8
"쿠바",76.9,76.9,77.0,77.0,77.1,77.2
"도미니카연방",69.6,69.9,70.2,70.5,70.8,71.1
"도미니카공화국",78.6,79.4,80.3,81.1,81.8,82.5
"에콰도르",63.4,63.5,63.7,63.8,64.0,64.2
"엘살바도르",69.7,70.5,71.3,72.0,72.7,73.4
"포클랜드",76.3,76.7,77.2,77.7,78.1,78.5
"프랑스령기아나",84.5,84.8,85.0,85.3,85.6,85.8
"그레나다",36.0,36.1,36.2,36.3,36.4,36.5
"과들루프",98.4,98.5,98.5,98.5,98.5,98.5
"과테말라",50.0,50.3,50.7,51.1,51.4,51.8
"가이아나",26.4,26.5,26.5,26.6,26.7,26.8
"아이티",52.4,53.4,54.3,55.3,56.2,57.1
"온두라스",55.2,55.8,56.5,57.1,57.7,58.4
"자메이카",54.8,55.1,55.4,55.7,56.0,56.3
"마르티니크",89.0,89.0,89.0,89.0,89.1,89.1
"몬트세랫",9.0,9.0,9.0,9.1,9.1,9.1
"니카라과",57.9,58.1,58.3,58.5,58.8,59.0
"파나마",66.7,67.0,67.4,67.7,68.1,68.4
"파라과이",60.8,61.0,61.3,61.6,61.9,62.2
"페루",77.4,77.5,77.7,77.9,78.1,78.3
"푸에르토리코",93.6,93.6,93.6,93.6,93.6,93.6
"세인트키츠네비스",30.8,30.8,30.8,30.8,30.8,30.8
"세인트루시아",18.5,18.6,18.6,18.7,18.8,18.8
"세인트빈센트그레나딘",51.0,51.4,51.8,52.2,52.6,53.0
"수리남",66.1,66.0,66.0,66.1,66.1,66.1
"트리니다드토바고",53.3,53.3,53.2,53.2,53.2,53.2
"터크스케이커스제도",92.2,92.5,92.8,93.1,93.4,93.6
"미국령버진아일랜드",95.4,95.5,95.6,95.7,95.8,95.9
"우루과이",95.0,95.1,95.2,95.3,95.4,95.5
"베네수엘라",88.2,88.2,88.2,88.2,88.2,88.3
"유럽",,,,,,
"알바니아",57.4,58.4,59.4,60.3,61.2,62.1
"안도라",88.3,88.2,88.2,88.1,88.0,87.9
"오스트리아",57.7,57.9,58.1,58.3,58.5,58.7
"벨라루스",77.2,77.7,78.1,78.6,79.0,79.5
"벨기에",97.9,97.9,98.0,98.0,98.0,98.1
"보스니아-헤르체고비나",47.2,47.5,47.9,48.2,48.6,49.0
"불가리아",74.0,74.3,74.7,75.0,75.3,75.7
"샤넬군도",31.0,30.9,30.9,30.9,30.9,31.0
"크로아티아",56.2,56.4,56.7,56.9,57.2,57.6
"체코",73.5,73.6,73.7,73.8,73.9,74.1
"덴마크",87.5,87.6,87.8,87.9,88.0,88.1
"에스토니아",68.4,68.6,68.7,68.9,69.1,69.2
"페로제도",41.6,41.8,41.9,42.1,42.2,42.4
"핀란드",85.2,85.3,85.3,85.4,85.4,85.5
"프랑스",79.7,79.9,80.2,80.4,80.7,81.0
"독일",77.2,77.2,77.3,77.3,77.4,77.5
"지브롤터",100.0,100.0,100.0,100.0,100.0,100.0
"그리스",78.0,78.4,78.7,79.1,79.4,79.7
"교황청",100.0,100.0,100.0,100.0,100.0,100.0
"헝가리",70.5,70.8,71.1,71.4,71.6,71.9
"아이슬란드",93.7,93.7,93.8,93.8,93.9,93.9
"아일랜드",62.5,62.7,62.9,63.2,63.4,63.7
"맨섬",52.2,52.3,52.5,52.6,52.7,52.9
"이탈리아",69.6,69.9,70.1,70.4,70.7,71.0
"라트비아",68.0,68.0,68.1,68.1,68.2,68.3
"리히텐슈타인",14.3,14.3,14.3,14.3,14.4,14.4
"리투아니아",67.2,67.4,67.5,67.7,67.9,68.0
"룩셈부르크",90.2,90.5,90.7,91.0,91.2,91.5
"몰타",94.4,94.5,94.5,94.6,94.7,94.7
"몰도바",42.5,42.5,42.6,42.6,42.7,42.8
"모나코",100.0,100.0,100.0,100.0,100.0,100.0
"네덜란드",90.2,90.6,91.1,91.5,91.9,92.2
"노르웨이",81.1,81.5,81.9,82.2,82.6,83.0
"폴란드",60.3,60.2,60.1,60.1,60.0,60.0
"포르투갈",63.5,64.1,64.7,65.2,65.8,66.3
"루마니아",53.9,53.9,53.9,54.0,54.1,54.2
"러시아",74.1,74.2,74.3,74.4,74.6,74.8
"산마리노",96.7,96.9,97.1,97.2,97.4,97.5
"슬로바키아",53.9,53.8,53.8,53.7,53.7,53.8
"슬로베니아",53.8,54.0,54.3,54.5,54.8,55.1
"스페인",79.6,79.8,80.1,80.3,80.6,80.8
"스웨덴",86.6,86.9,87.1,87.4,87.7,88.0
"스위스",73.7,73.7,73.8,73.8,73.8,73.9
"우크라이나",69.1,69.2,69.2,69.4,69.5,69.6
"영국",82.6,82.9,83.1,83.4,83.7,83.9
"아프리카",,,,,,
"알제리",70.8,71.5,72.1,72.6,73.2,73.7
"앙골라",63.4,64.1,64.8,65.5,66.2,66.8
"베냉",45.7,46.2,46.8,47.3,47.9,48.4
"보츠와나",67.2,67.9,68.7,69.4,70.2,70.9
"부르키나파소",27.5,28.1,28.7,29.4,30.0,30.6
"부룬디",12.1,12.4,12.7,13.0,13.4,13.7
"카메룬",54.6,55.2,55.8,56.4,57.0,57.6
"카보베르데",64.3,64.8,65.3,65.7,66.2,66.7
"중앙아프리카공화국",40.3,40.6,41.0,41.4,41.8,42.2
"차드",22.5,22.7,22.9,23.1,23.3,23.5
"코모로",28.5,28.6,28.8,29.0,29.2,29.4
"콩고",65.5,66.0,66.5,66.9,67.4,67.8
"코트디부아르",49.4,49.9,50.3,50.8,51.2,51.7
"지부티",77.4,77.5,77.6,77.8,77.9,78.1
"이집트",42.8,42.7,42.7,42.7,42.7,42.8
"적도기니",70.6,71.1,71.6,72.1,72.6,73.1
"에리트레아",38.2,38.8,39.5,40.1,40.7,41.3
"에티오피아",19.4,19.9,20.3,20.8,21.2,21.7
"가봉",88.1,88.6,89.0,89.4,89.7,90.1
"감비아",59.2,59.9,60.6,61.3,61.9,62.6
"가나",54.1,54.7,55.4,56.1,56.7,57.3
"기니",35.1,35.5,35.8,36.1,36.5,36.9
"기니비사우",42.1,42.5,42.9,43.4,43.8,44.2
"케냐",25.7,26.1,26.6,27.0,27.5,28.0
"레소토",26.9,27.3,27.7,28.2,28.6,29.0
"라이베리아",49.8,50.3,50.7,51.2,51.6,52.1
"리비아",79.3,79.5,79.8,80.1,80.4,80.7
"마다가스카르",35.2,35.9,36.5,37.2,37.9,38.5
"말라위",16.3,16.5,16.7,16.9,17.2,17.4
"말리",40.0,40.8,41.6,42.4,43.1,43.9
"모리타니",51.1,52.0,52.8,53.7,54.5,55.3
"모리셔스",41.0,40.9,40.8,40.8,40.8,40.8
"모로코",60.8,61.4,61.9,62.5,63.0,63.5
"모잠비크",34.4,34.9,35.5,36.0,36.5,37.1
"나미비아",46.9,48.0,49.0,50.0,51.0,52.0
"니제르",16.2,16.3,16.4,16.4,16.5,16.6
"나이지리아",47.8,48.7,49.5,50.3,51.2,52.0
"레위니옹",99.3,99.4,99.5,99.6,99.6,99.7
"르완다",17.0,17.1,17.1,17.2,17.3,17.4
"상투메프린시페",70.2,71.1,72.0,72.8,73.6,74.4
"세네갈",45.9,46.3,46.7,47.2,47.7,48.1
"세이셸",55.4,55.8,56.3,56.7,57.1,57.5
"시에라리온",40.8,41.2,41.6,42.1,42.5,42.9
"소말리아",43.2,43.8,44.4,45.0,45.6,46.1
"남아프리카공화국",64.8,65.3,65.9,66.4,66.9,67.4
"수단",33.9,34.1,34.4,34.6,34.9,35.3
"에스와티니",23.3,23.5,23.6,23.8,24.0,24.2
"탄자니아",31.6,32.3,33.1,33.8,34.5,35.2
"토고",40.1,40.6,41.2,41.7,42.2,42.8
"튀니지",68.1,68.3,68.6,68.9,69.3,69.6
"우간다",22.1,22.6,23.2,23.8,24.4,25.0
"잠비아",41.9,42.4,43.0,43.5,44.1,44.6
"짐바브웨",32.4,32.3,32.2,32.2,32.2,32.2
"오세아니아",,,,,,
"오스트레일리아",85.7,85.8,85.9,86.0,86.1,86.2
"피지",54.7,55.2,55.7,56.2,56.8,57.2
"괌",94.5,94.6,94.7,94.8,94.9,94.9
"뉴질랜드",86.3,86.4,86.5,86.5,86.6,86.7
"파푸아뉴기니",13.0,13.1,13.1,13.2,13.3,13.3
